scorer,,,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab
bodyparts,,,nose,nose,leftpupil,leftpupil,dorsalpupil,dorsalpupil,rightpupil,rightpupil,ventralpupil,ventralpupil,lefteyelid,lefteyelid,dorsaleyelid,dorsaleyelid,righteyelid,righteyelid,ventraleyelid,ventraleyelid
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0000.png,208.05685424804688,181.48321533203125,376.39590293774677,181.4469448285718,394.50040081460634,164.25874452754374,415.209473535803,187.26138429805155,395.4083574719966,202.7085505599937,366.1604309082031,165.4854278564453,392.94769287109375,155.54693603515625,427.3395080566406,190.7876434326172,395.56342225209346,206.47606108092486
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0008.png,211.69311105456558,181.04762716793465,376.3221163337795,180.92611091635032,395.1851433042111,164.59542807347898,415.2077357249654,186.7751777194704,395.35623774347494,204.12546172064924,367.49765107546483,163.7909595857634,396.2832203492354,155.31301795033784,429.7020833074827,191.59072169262402,395.8888974824714,206.37782919627327
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0014.png,211.60148480646703,181.11639360209435,376.3230400842305,183.42479450235817,395.5817552027971,164.4665953761821,415.3997356643826,187.607521663809,394.7566183779802,203.30065890601824,368.94207804133754,168.62904493266018,393.63927874310735,155.03170971483186,428.88135165462154,193.60374227152852,395.5817552027971,206.92358085225828
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0043.png,210.46047973632812,179.49957275390625,376.3558829977692,179.8790109749408,395.0878601074219,165.37266488362775,414.93589973984916,187.27322231201617,,,366.9039611816406,169.41226196289062,393.3597717285156,156.07684326171875,426.90802001953125,192.32955932617188,394.4795837402344,205.91583251953125
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0052.png,211.59877341749268,177.43051086121133,376.73545141915037,180.05700796897057,395.9665335049135,163.96009598196696,415.1109813251268,187.0800334678265,,,369.5231567473912,166.98511857797394,395.6128552006183,156.04232666220145,429.45981246787244,190.61160112339184,398.37233543442784,205.53359009944523
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0103.png,208.20547485351562,179.1179656982422,376.0033126857612,182.0777367375182,394.5330816092927,163.64416498755952,415.66934319352185,184.0964099735498,,,366.8665771484375,164.44520568847656,394.37813090666526,155.06326213118305,427.38824462890625,190.6003875732422,395.56413290686123,207.86402277639507
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0108.png,212.4550113563567,177.93806417797447,376.54076266367184,184.45830159624452,395.4453955129114,164.7886928595913,415.75803388697904,185.09641002011236,,,366.8081738475396,171.06121669412795,395.35525015647215,156.50780524251525,428.56688141784474,191.7718406829614,396.8479077412529,207.25816312506208
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0124.png,210.20869571324008,180.78265714789762,376.4768411189227,183.26861323535928,395.74786375806525,164.41313227722173,415.1458332974553,186.29915503294473,,,366.915758889829,172.66064472715982,392.4762097433275,156.8943853221981,427.70535201616264,190.9048793234615,396.96218540187044,207.0597561561671
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0136.png,212.17913818359375,177.86553955078125,376.75866321469715,183.9709039538426,394.568880269975,164.06677770130472,415.0724046343014,185.3737065630971,,,366.7908935546875,169.579833984375,393.1085510253906,155.8494110107422,427.025634765625,191.93292236328125,394.1024475097656,205.80862426757812
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0137.png,209.93165588378906,182.22360229492188,376.5677847836851,184.04573883003883,394.1045728006037,163.96201683472881,416.17857180390104,185.7815554556451,,,366.9430847167969,169.26992797851562,393.1260986328125,155.8187255859375,427.0145568847656,192.20021057128906,394.2025146484375,206.1440887451172
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0141.png,213.33420260533111,180.34077367209306,376.1596193975474,183.59097131102507,394.91473979231165,164.2955638651087,415.6891061789332,185.93739493364473,,,367.3566167126319,172.6755835454467,394.7446415761243,155.5356798367498,429.1572121087183,193.03624481935114,396.58015407047117,207.4084763068131
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0180.png,209.24070739746094,179.68682861328125,375.8391251527356,182.97939094739723,395.27839549622644,164.41734737777904,415.7858395369302,186.6436750640792,,,366.9951171875,167.32830810546875,393.5850524902344,155.4486083984375,427.712890625,190.2244873046875,394.6708820040874,207.31116514819826
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0249.png,210.6703338623047,180.23468017578125,377.16428114126245,184.34596541610242,394.3598326180028,164.23678449752,415.95839036597096,184.6289660148305,,,367.6202392578125,169.98931884765625,393.5672607421875,155.80557250976562,427.8067932128906,191.89794921875,395.0469970703125,205.9532470703125
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0267.png,211.07070704069602,180.71017704580473,376.5345216045946,182.39314939491143,396.48034690736387,164.37452595623046,415.81086736336005,188.32501168411375,,,369.2542617580734,174.17591660997502,394.30226009542065,154.300874450993,428.17459881709846,189.81364227265178,395.93925719988977,207.55544020255627
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0378.png,213.80490112304688,176.8760528564453,380.679406862221,185.19506123707777,395.48147777913545,169.25426304932046,412.95853101682644,186.5183914517715,396.3420513833902,200.48400361425195,367.679443359375,172.119140625,392.0270690917969,156.02110290527344,426.9501647949219,191.37327575683594,395.3246765136719,206.24850463867188
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0387.png,214.66201782226562,170.67958068847656,381.9276591325143,185.80156180959574,395.8074260836136,170.1855003173073,412.0149084030847,186.27840468574442,396.2632372775408,200.4649758132782,367.40380859375,169.22866821289062,390.95465087890625,155.86038208007812,426.05462646484375,190.9446563720703,395.7083598161081,205.94129968112108
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0481.png,218.1089585891536,175.77915343081185,387.3147702161419,185.64484438513804,397.45710753423646,176.23521649526182,408.4383668128734,186.34298687053445,398.5269756056026,197.20939587879758,368.2451108306734,171.9046720826436,391.976309088204,155.92243652144955,428.2995717272814,191.5192339077454,398.7566514474984,207.50146946893943
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0491.png,216.38605788830012,177.93806417797447,387.5450576676652,185.53907952565206,397.4579376655951,177.58587024723417,406.9467711123873,188.30873541859128,397.02540350650395,196.78598201127173,367.191557911616,168.30712608907996,392.597643106562,155.93546721154104,427.50339493961826,192.16675392433365,396.3533252658149,208.73593992103756
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0498.png,209.48683166503906,184.2502899169922,388.1619835440981,186.89804163396235,397.28289042804,177.05031073459867,407.7383765593731,188.1834612146355,397.73686741316794,196.87109249647017,367.1119384765625,169.1541748046875,391.3384704589844,155.92713928222656,426.21136474609375,191.57540893554688,394.4679870605469,206.07919311523438
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0531.png,216.38605788830012,174.00701764603104,389.62556153695255,185.91196919959233,398.69025127152236,177.17007811449201,407.8133194852515,187.1241827401056,398.5837963977612,196.2712875602259,368.3048252071005,171.27614107151936,395.0353006057209,155.52425378304665,429.4030546896614,191.005777675263,399.17215989360267,208.34876468984407
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0559.png,214.23329162597656,169.76039123535156,384.4053026773106,183.92917547809853,393.0153865601149,174.9506614304035,402.7180287040741,184.64148827358738,393.5349338660896,193.55516501618027,366.5153503417969,171.1739044189453,388.90753173828125,155.0748748779297,426.8050537109375,190.64468383789062,394.8544921875,205.0213165283203
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0590.png,212.80583236597693,173.88390001743804,384.39262428424854,185.52857012602922,394.3506606682441,175.27420520172564,404.1413514961905,185.61677192096448,394.99879793983416,195.03027500217772,366.7263139798214,172.7328854965864,392.2411638194192,155.2486059252285,427.5146813267517,190.92873458538327,398.64528947637007,205.97334723980748
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0592.png,213.27943722285792,175.0185602054987,384.6979456854327,185.2458650944601,394.04956030148867,175.83134164780603,403.83858695735637,186.055959196606,394.6733401056028,195.10962925181957,367.9521905760764,167.3340598623388,390.6167766026559,154.8685375477201,429.27248721465526,190.25047462254693,395.65335127522906,206.49342794159554
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0610.png,213.71983337402344,174.49630737304688,384.39785038079907,185.01761004896417,393.8379096337367,175.11065986493406,404.10762980868736,186.64906270396872,393.88590995132284,195.41737706610164,366.258544921875,171.3789520263672,389.654052734375,154.68638610839844,427.4871826171875,191.04190063476562,395.51849365234375,205.36480712890625
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0619.png,208.60142517089844,178.39419555664062,383.7375419510263,184.57433259493962,393.8828256338746,173.7686767578125,404.4471463729141,184.91128690374555,394.14269594548347,194.8637117795624,366.7289733886719,170.42230224609375,388.28466796875,154.6575927734375,427.68054315074164,192.5286637313508,393.5429382324219,204.53915405273438
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0653.png,216.70449829101562,173.0236358642578,384.04069951718964,185.6306437474799,394.19099801264286,173.75813818787276,405.9693133659412,184.55806440005998,394.96430066116676,194.94207830628238,366.5233154296875,171.157470703125,389.90484619140625,154.899658203125,427.236572265625,191.04721069335938,395.77532958984375,205.59954833984375
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0730.png,211.4763946533203,179.0620574951172,386.0504396110317,185.37074724506175,395.8878113234178,175.11497180911525,405.9284802626841,185.96104098328973,396.1978357320006,195.0580959243147,366.7103271484375,170.9539031982422,390.7494201660156,155.01437377929688,428.02581787109375,190.9220733642578,395.9362487792969,204.63246154785156
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0748.png,212.20455932617188,178.6985626220703,386.5780306112434,185.7722194619783,395.0579807276306,176.9325317193858,404.732451868708,186.09232563801092,396.03683730943595,194.72343664662642,367.1004943847656,169.82200622558594,391.4474792480469,154.56822204589844,428.0262145996094,190.6931610107422,395.6973876953125,205.47413635253906
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0765.png,210.1319122314453,178.31910705566406,387.0301110469495,186.0189312566262,395.7969538917808,175.90185361269303,405.24126116775966,185.66463765600835,396.4049423649926,194.45619506064676,367.7220153808594,168.95542907714844,393.5670314500182,155.4003143310547,426.9288635253906,190.77938842773438,394.64691254912225,205.62399848809275
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0825.png,211.95297241210938,174.6983642578125,387.3589491880003,185.3126368020104,395.77915900149196,176.7102217710081,404.18555512040194,185.89215710847245,395.6471919557991,193.29722556456684,367.184326171875,169.5426025390625,391.6936950683594,154.6427001953125,427.5608825683594,191.14471435546875,395.91705322265625,204.80419921875
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0833.png,213.54940741814838,179.68563477864765,387.85047002484396,185.42484288249273,395.5297181380894,176.2288594115031,404.4191993785878,185.33479035559415,396.1823501105364,193.7155778003572,367.3822897741545,165.91529787357274,393.05876068629357,156.35376686444982,429.80082366517036,189.76540893003667,398.10810852257197,206.73981229454702
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0868.png,213.8919677734375,165.4241180419922,385.17442945747433,183.7972111786395,392.5024972793691,174.50708275040887,400.8354900445643,183.3219392693166,393.0058298438202,191.90158081054688,366.8592529296875,168.52670288085938,390.4903992597618,154.61981201171875,426.895263671875,190.46807861328125,392.9018249511719,203.62057495117188
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0885.png,218.1436004638672,159.07009887695312,384.2007277497823,184.2350532685155,391.91323254712654,175.53258377834686,400.68976772748914,184.29306433194114,392.6530865473879,192.52616525879714,367.0461120605469,169.95370483398438,389.2701110839844,154.519287109375,427.23712158203125,190.7801513671875,395.0440673828125,204.2159423828125
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0895.png,219.80149640830308,161.86092439290806,384.8128734537432,183.5958210903539,392.7666130472008,174.86714110598984,401.87157557470147,183.39845348672063,393.52114683747084,192.1177336095685,369.8108631664208,171.44315037748538,390.3483768510588,154.72134961786213,428.50550610120575,190.97062240550179,397.8675758503524,206.12124725482485
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0898.png,216.3056278067421,164.91374829621404,384.3667148615206,183.46591560618347,392.46997659149116,175.1821309442142,401.636549766994,183.71419069439824,393.7602465482759,191.79553378023584,369.154229968794,169.91216568435442,388.8828178646793,155.58867036268435,428.6102482851605,190.31639015201654,394.69329238196053,205.5857766741743
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0915.png,215.54926715311416,173.27273985315657,386.55637693569975,183.93926141644997,394.1996217461572,175.48350284878202,403.4880264319233,183.89647423788225,394.9309884487934,193.11088523608774,368.308547983056,165.94264000527068,394.1104994476143,155.387296224315,429.0017747235511,192.62420345157528,393.230887465868,207.87081113517792
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0945.png,216.3892364501953,165.330078125,386.2693369973164,186.06000720393962,394.77750305619816,176.60904899330825,404.0848258480866,185.7475382624718,395.76317423184514,194.45679154274015,367.0542907714844,169.67681884765625,391.5539855957031,154.55126953125,427.60443115234375,190.9955291748047,395.2213439941406,204.75003051757812
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0995.png,215.18086886324636,173.10529194979466,387.42965612153944,185.00544124065468,396.31425735963774,176.57238017716057,405.56356865082466,185.22262630589472,396.52035063131575,194.2912620519311,369.4879788128534,167.91260289559258,395.3337799818589,156.47185555390004,429.11245081659877,191.5300214960164,395.3337799818589,206.8839627845345
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img0997.png,215.0562744140625,174.38111877441406,387.7615138165895,185.45814783763385,395.8700078187064,177.57974951132576,405.22867220202136,185.95516838463584,396.29369428586966,194.09536352635433,367.13861083984375,169.6426544189453,392.02392578125,154.7371368408203,427.5393981933594,190.94247436523438,395.2071228027344,204.7698516845703
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img1014.png,214.14114379882812,166.4538116455078,388.1280796045927,186.55287328436953,396.0801842491643,177.90046890238395,405.5189255623283,186.4449486756719,396.3717664327982,194.67644798248222,367.5685119628906,168.78358459472656,394.5228390490695,156.14740188578241,427.0652160644531,190.9295654296875,395.505015487365,205.31451614359491
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img1057.png,216.65408325195312,165.4890899658203,388.41015717605325,186.04766795739891,397.13204359910867,178.29165330169704,406.0188228831467,186.31708225484783,397.89852187733516,194.52495912066883,367.83221435546875,168.17056274414062,391.1528625488281,155.19915771484375,427.3910827636719,190.80166625976562,394.1407165527344,205.09768676757812
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img1067.png,213.24584872323604,173.65144609593537,387.9721379072789,186.81013742433694,396.7263010447413,177.80132242927192,404.95958769207465,186.62093286696182,396.3435598766973,195.25653964871145,371.61789172241623,167.92087875057032,394.2796807699963,156.45974405984018,429.18404550994717,192.92699080307244,396.6240037749184,207.25340916648514
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img1074.png,214.2232208251953,172.896484375,388.0055671040537,186.989310238163,395.5925400493366,178.02025946508493,404.5688551062015,186.51035323814762,396.1453518701537,194.2256436872123,367.2628479003906,169.8914031982422,391.4688720703125,154.70262145996094,427.72723388671875,190.979248046875,395.15911865234375,205.42404174804688
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img1083.png,214.37542724609375,171.48316955566406,388.2258539525914,186.07300325169302,395.34781074539495,178.0042085069023,404.92240893205087,186.7507662841058,396.10798310439725,194.54050710522307,367.32965087890625,170.60430908203125,391.434326171875,154.84974670410156,427.7799072265625,191.32640075683594,395.5343933105469,205.109375
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img1100.png,213.25747680664062,169.25570678710938,387.637313744887,185.32148373165526,396.3401081732338,177.6166615741593,405.1854619860912,186.0112572529774,396.34685715946324,195.08066991231652,367.9239501953125,169.1732177734375,395.62939288360667,155.68382007309359,427.2322998046875,190.771484375,395.9828226225714,206.15715684635282
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img1102.png,217.9740051765338,171.9739355988832,388.1958970772578,185.37378516946694,396.08525667157545,177.57478123938196,404.734136355647,185.82610779013442,396.8871688859734,194.62125668927635,368.3293348486137,167.3930277946729,394.51524969314073,155.14230739957253,429.1235348092992,190.2099945305473,395.58718772771203,205.6765290293615
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img1112.png,214.51103891636862,172.33596431213732,388.06305137534866,185.46659118577494,396.3438902904578,178.56344219795722,405.5026145497933,186.5238065822909,396.5509341130395,194.35481978342474,371.81367270559826,171.24168512056008,393.1521169413546,154.2803576511127,429.2633302634039,190.93871056895057,395.8878149202978,205.43790985734915
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img1117.png,210.0993194580078,179.37867736816406,388.001154569848,186.13072228903715,395.59809423892665,177.7628303060326,405.73247330299006,186.7180162447927,396.5328888431709,194.9112508679746,368.1380310058594,168.75216674804688,391.346923828125,155.5244598388672,427.4229431152344,190.6366424560547,393.9580993652344,204.5360870361328
labeled-data,1._Volumes_data_RawData_Bellinda_2022-07-25_1_Video0,img1160.png,212.40541076660156,175.4311981201172,388.3910007702234,185.79079319978578,396.2834865124082,178.10755203934417,405.8637268157451,186.12448842084692,396.83253325618904,194.57385014761587,366.9031982421875,170.01718139648438,391.7467956542969,154.62457275390625,428.0039978027344,190.9270782470703,395.27587890625,205.50108337402344
